state,week,response,percentage
Delaware,14,Depression,10.519332827899923
Delaware,14,Covid Cases,0.84665047658274994
Delaware,14,Covid Deaths,1.6377975514586
Florida,14,anger,10.236220472440944
Florida,14,anticipation,8.661417322834646
Florida,14,disgust,2.362204724409449
Florida,14,fear,13.385826771653544
Florida,14,joy,4.724409448818897
Florida,14,negative,18.11023622047244
Florida,14,positive,14.173228346456693
Florida,14,sadness,8.661417322834646
Florida,14,surprise,5.511811023622047
Florida,14,trust,14.173228346456693
Florida,14,Anxiety,14.054192504718252
Florida,14,Depression,11.660285791318415
Florida,14,Covid Cases,1.2674684100387
Florida,14,Covid Deaths,1.46642323184274
Georgia,14,anger,10.434782608695652
Georgia,14,anticipation,8.695652173913043
Georgia,14,disgust,3.478260869565217
Georgia,14,fear,10.434782608695652
Georgia,14,joy,6.086956521739131
Georgia,14,negative,19.130434782608695
Georgia,14,positive,17.391304347826086
Georgia,14,sadness,8.695652173913043
Georgia,14,surprise,3.478260869565217
Georgia,14,trust,12.173913043478262
Georgia,14,Anxiety,12.50499800079968
Georgia,14,Depression,10.421831267493005
Georgia,14,Covid Cases,1.12984584807578
Georgia,14,Covid Deaths,1.38975564875803
Hawaii,14,anger,4.901960784313726
Hawaii,14,anticipation,8.823529411764707
Hawaii,14,disgust,2.941176470588236
Hawaii,14,fear,18.62745098039216
Hawaii,14,joy,5.882352941176471
Hawaii,14,negative,18.62745098039216
Hawaii,14,positive,15.68627450980392
Hawaii,14,sadness,7.84313725490196
Hawaii,14,surprise,2.941176470588236
Hawaii,14,trust,13.725490196078432
Hawaii,14,Anxiety,11.72334494773519
Hawaii,14,Depression,9.77560975609756
Hawaii,14,Covid Cases,1.17537869647353
Hawaii,14,Covid Deaths,0.80893300248139
Idaho,14,anger,3.96039603960396
Idaho,14,anticipation,14.851485148514852
Idaho,14,disgust,0
Idaho,14,fear,11.88118811881188
Idaho,14,joy,7.920792079207921
Idaho,14,negative,12.871287128712872
Idaho,14,positive,23.76237623762376
Idaho,14,sadness,6.930693069306931
Idaho,14,surprise,4.95049504950495
Idaho,14,trust,12.871287128712872
Idaho,14,Anxiety,10.777150916784205
Idaho,14,Depression,8.921015514809591
Idaho,14,Covid Cases,0.838046213950127
Idaho,14,Covid Deaths,0.893349776273391
Illinois,14,anger,6.941431670281996
Illinois,14,anticipation,8.893709327548807
Illinois,14,disgust,2.603036876355748
Illinois,14,fear,10.19522776572668
Illinois,14,joy,3.68763557483731
Illinois,14,negative,15.61822125813449
Illinois,14,positive,22.125813449023862
Illinois,14,sadness,7.592190889370933
Illinois,14,surprise,5.639913232104122
Illinois,14,trust,16.702819956616054
Illinois,14,Anxiety,12.657407407407408
Illinois,14,Depression,10.38966049382716
Illinois,14,Covid Cases,0.876637472904937
Illinois,14,Covid Deaths,1.48671229319095
Indiana,14,anger,5.031446540880503
Indiana,14,anticipation,6.918238993710692
Indiana,14,disgust,2.515723270440251
Indiana,14,fear,12.57861635220126
Indiana,14,joy,6.289308176100629
Indiana,14,negative,16.352201257861637
Indiana,14,positive,22.641509433962263
Indiana,14,sadness,10.691823899371068
Indiana,14,surprise,2.515723270440251
Indiana,14,trust,14.465408805031446
Indiana,14,Anxiety,12.678001030396702
Indiana,14,Depression,10.765069551777437
Indiana,14,Covid Cases,0.664032400533744
Indiana,14,Covid Deaths,1.16247965026849
Iowa,14,anger,7.777777777777778
Iowa,14,anticipation,12.22222222222222
Iowa,14,disgust,3.888888888888889
Iowa,14,fear,10
Iowa,14,joy,7.222222222222222
Iowa,14,negative,16.666666666666668
Iowa,14,positive,21.11111111111111
Iowa,14,sadness,6.111111111111111
Iowa,14,surprise,2.777777777777778
Iowa,14,trust,12.22222222222222
Iowa,14,Anxiety,11.75893397940642
Iowa,14,Depression,9.680193821926103
Iowa,14,Covid Cases,0.887874790778972
Iowa,14,Covid Deaths,0.955442832102383
Kansas,14,anger,4.761904761904762
Kansas,14,anticipation,7.142857142857143
Kansas,14,disgust,2.380952380952381
Kansas,14,fear,9.523809523809524
Kansas,14,joy,2.380952380952381
Kansas,14,negative,16.666666666666668
Kansas,14,positive,23.809523809523807
Kansas,14,sadness,11.904761904761903
Kansas,14,surprise,2.380952380952381
Kansas,14,trust,19.047619047619047
Kansas,14,Anxiety,11.318602261048303
Kansas,14,Depression,9.399280575539567
Kansas,14,Covid Cases,0.704203230245106
Kansas,14,Covid Deaths,0.494767193751627
Kentucky,14,anger,7.936507936507937
Kentucky,14,anticipation,5.555555555555555
Kentucky,14,disgust,1.587301587301587
Kentucky,14,fear,6.349206349206349
Kentucky,14,joy,7.936507936507937
Kentucky,14,negative,16.666666666666668
Kentucky,14,positive,20.634920634920636
Kentucky,14,sadness,7.142857142857143
Kentucky,14,surprise,3.968253968253968
Kentucky,14,trust,22.22222222222222
Kentucky,14,Anxiety,13.273100616016428
Kentucky,14,Depression,11.196440793976729
Kentucky,14,Covid Cases,0.594510158512906
Kentucky,14,Covid Deaths,0.794524243583858
Louisiana,14,anger,7.692307692307693
Louisiana,14,anticipation,4.895104895104895
Louisiana,14,disgust,1.398601398601399
Louisiana,14,fear,13.286713286713288
Louisiana,14,joy,4.895104895104895
Louisiana,14,negative,17.482517482517483
Louisiana,14,positive,23.776223776223777
Louisiana,14,sadness,7.692307692307693
Louisiana,14,surprise,4.895104895104895
Louisiana,14,trust,13.986013986013988
Louisiana,14,Anxiety,12.896989966555184
Louisiana,14,Depression,11.040802675585285
Louisiana,14,Covid Cases,1.37712040949943
Louisiana,14,Covid Deaths,1.95315913659006
Maine,14,anger,4.739336492890995
Maine,14,anticipation,9.95260663507109
Maine,14,disgust,1.895734597156398
Maine,14,fear,10.900473933649288
Maine,14,joy,5.213270142180095
Maine,14,negative,15.165876777251183
Maine,14,positive,25.592417061611375
Maine,14,sadness,9.004739336492891
Maine,14,surprise,2.843601895734597
Maine,14,trust,14.691943127962086
Maine,14,Anxiety,14.99473129610116
Maine,14,Depression,11.984193888303478
Maine,14,Covid Cases,0.394480874657128
Maine,14,Covid Deaths,0.818376659616278
Maryland,14,anger,3.603603603603604
Maryland,14,anticipation,10.810810810810812
Maryland,14,disgust,1.801801801801802
Maryland,14,fear,9.90990990990991
Maryland,14,joy,7.207207207207207
Maryland,14,negative,13.513513513513514
Maryland,14,positive,24.324324324324323
Maryland,14,sadness,8.108108108108109
Maryland,14,surprise,5.405405405405405
Maryland,14,trust,15.315315315315315
Maryland,14,Anxiety,11.68881252386407
Maryland,14,Depression,9.557846506300114
Maryland,14,Covid Cases,1.18286682674536
Maryland,14,Covid Deaths,1.78494446919529
Massachusetts,14,anger,7.879924953095685
Massachusetts,14,anticipation,11.819887429643527
Massachusetts,14,disgust,4.315196998123827
Massachusetts,14,fear,12.945590994371482
Massachusetts,14,joy,5.065666041275797
Massachusetts,14,negative,18.19887429643527
Massachusetts,14,positive,18.01125703564728
Massachusetts,14,sadness,8.818011257035648
Massachusetts,14,surprise,2.063789868667917
Massachusetts,14,trust,10.881801125703564
Massachusetts,14,Anxiety,12.683544303797468
Massachusetts,14,Depression,10.126582278481012
Massachusetts,14,Covid Cases,0.868014809730631
Massachusetts,14,Covid Deaths,2.08760718022083
Michigan,14,anger,6.617647058823529
Michigan,14,anticipation,7.352941176470588
Michigan,14,disgust,2.205882352941177
Michigan,14,fear,13.970588235294118
Michigan,14,joy,5.882352941176471
Michigan,14,negative,18.38235294117647
Michigan,14,positive,16.91176470588235
Michigan,14,sadness,13.970588235294118
Michigan,14,surprise,2.205882352941177
Michigan,14,trust,12.5
Michigan,14,Anxiety,13.948449287510478
Michigan,14,Depression,11.611064543168483
Michigan,14,Covid Cases,0.647498304395208
Michigan,14,Covid Deaths,1.52191240779111
Minnesota,14,anger,4.88997555012225
Minnesota,14,anticipation,10.268948655256724
Minnesota,14,disgust,3.911980440097799
Minnesota,14,fear,11.491442542787286
Minnesota,14,joy,5.623471882640587
Minnesota,14,negative,16.13691931540342
Minnesota,14,positive,20.293398533007338
Minnesota,14,sadness,10.024449877750612
Minnesota,14,surprise,2.689486552567237
Minnesota,14,trust,14.669926650366747
Minnesota,14,Anxiety,11.03370324702014
Minnesota,14,Depression,8.849157418824497
Minnesota,14,Covid Cases,0.674357796455316
Minnesota,14,Covid Deaths,1.19165342448527
Mississippi,14,anger,3.75
Mississippi,14,anticipation,11.666666666666666
Mississippi,14,disgust,2.916666666666667
Mississippi,14,fear,10.416666666666666
Mississippi,14,joy,7.083333333333333
Mississippi,14,negative,13.75
Mississippi,14,positive,27.083333333333332
Mississippi,14,sadness,7.083333333333333
Mississippi,14,surprise,1.25
Mississippi,14,trust,15
Mississippi,14,Anxiety,12.523975588491718
Mississippi,14,Depression,10.81081081081081
Mississippi,14,Covid Cases,1.1963240042768
Mississippi,14,Covid Deaths,1.57016773716557
Missouri,14,anger,3.571428571428572
Missouri,14,anticipation,13.571428571428571
Missouri,14,disgust,0.952380952380952
Missouri,14,fear,7.857142857142857
Missouri,14,joy,7.142857142857143
Missouri,14,negative,10.952380952380953
Missouri,14,positive,27.61904761904762
Missouri,14,sadness,5.714285714285714
Missouri,14,surprise,2.142857142857143
Missouri,14,trust,20.47619047619047
Missouri,14,Anxiety,12.600109709270434
Missouri,14,Depression,10.483269336258914
Missouri,14,Covid Cases,0.733168285897108
Missouri,14,Covid Deaths,0.863521322751966
Montana,14,anger,4.273504273504273
Montana,14,anticipation,6.837606837606837
Montana,14,disgust,3.418803418803419
Montana,14,fear,11.111111111111112
Montana,14,joy,6.837606837606837
Montana,14,negative,15.384615384615383
Montana,14,positive,24.786324786324787
Montana,14,sadness,6.837606837606837
Montana,14,surprise,2.564102564102564
Montana,14,trust,17.94871794871795
Montana,14,Anxiety,12.577254901960783
Montana,14,Depression,10.180392156862744
Montana,14,Covid Cases,0.363498667738727
Montana,14,Covid Deaths,0.385001876581474
Nebraska,14,anger,2.564102564102564
Nebraska,14,anticipation,10.256410256410255
Nebraska,14,disgust,0
Nebraska,14,fear,10.256410256410255
Nebraska,14,joy,10.256410256410255
Nebraska,14,negative,10.256410256410255
Nebraska,14,positive,28.205128205128204
Nebraska,14,sadness,10.256410256410255
Nebraska,14,surprise,5.128205128205129
Nebraska,14,trust,12.82051282051282
Nebraska,14,Anxiety,10.406198118428334
Nebraska,14,Depression,8.72551189817377
Nebraska,14,Covid Cases,0.772490994669019
Nebraska,14,Covid Deaths,0.848266565824144
Nevada,14,anger,4.805491990846682
Nevada,14,anticipation,9.382151029748284
Nevada,14,disgust,1.830663615560641
Nevada,14,fear,12.585812356979403
Nevada,14,joy,6.407322654462242
Nevada,14,negative,15.331807780320366
Nevada,14,positive,22.19679633867277
Nevada,14,sadness,11.441647597254004
Nevada,14,surprise,1.601830663615561
Nevada,14,trust,14.416475972540043
Nevada,14,Anxiety,12.538219895287956
Nevada,14,Depression,10.772251308900524
Nevada,14,Covid Cases,1.02572555491856
Nevada,14,Covid Deaths,1.18851421113124
New Hampshire,14,anger,6.101694915254237
New Hampshire,14,anticipation,8.474576271186441
New Hampshire,14,disgust,2.033898305084746
New Hampshire,14,fear,9.830508474576272
New Hampshire,14,joy,5.762711864406779
New Hampshire,14,negative,15.254237288135592
New Hampshire,14,positive,26.10169491525424
New Hampshire,14,sadness,7.796610169491525
New Hampshire,14,surprise,2.372881355932203
New Hampshire,14,trust,16.271186440677965
New Hampshire,14,Anxiety,11.681087762669964
New Hampshire,14,Depression,9.435723114956737
New Hampshire,14,Covid Cases,0.415565314518423
New Hampshire,14,Covid Deaths,1.49239896180942
New Jersey,14,anger,7.511737089201878
New Jersey,14,anticipation,7.511737089201878
New Jersey,14,disgust,4.694835680751174
New Jersey,14,fear,12.206572769953052
New Jersey,14,joy,4.225352112676056
New Jersey,14,negative,17.84037558685446
New Jersey,14,positive,19.248826291079812
New Jersey,14,sadness,9.859154929577464
New Jersey,14,surprise,1.877934272300469
New Jersey,14,trust,15.023474178403756
New Jersey,14,Anxiety,12.048285198555956
New Jersey,14,Depression,9.798285198555956
New Jersey,14,Covid Cases,0.965562679229383
New Jersey,14,Covid Deaths,2.38034179965201
New Mexico,14,anger,5.345911949685535
New Mexico,14,anticipation,10.691823899371068
New Mexico,14,disgust,2.20125786163522
New Mexico,14,fear,9.748427672955977
New Mexico,14,joy,7.232704402515723
New Mexico,14,negative,14.465408805031446
New Mexico,14,positive,25.471698113207548
New Mexico,14,sadness,8.176100628930818
New Mexico,14,surprise,1.886792452830189
New Mexico,14,trust,14.77987421383648
New Mexico,14,Anxiety,14.64293721973094
New Mexico,14,Depression,12.423206278026903
New Mexico,14,Covid Cases,0.623370120808848
New Mexico,14,Covid Deaths,0.941930428405308
New York,14,anger,7.83410138248848
New York,14,anticipation,3.686635944700461
New York,14,disgust,10.138248847926269
New York,14,fear,15.2073732718894
New York,14,joy,2.304147465437788
New York,14,negative,26.728110599078345
New York,14,positive,10.138248847926269
New York,14,sadness,14.746543778801843
New York,14,surprise,0.921658986175115
New York,14,trust,8.294930875576037
New York,14,Anxiety,12.878674948240166
New York,14,Depression,10.669979296066252
New York,14,Covid Cases,1.05007757575478
New York,14,Covid Deaths,2.35374247586144
North Carolina,14,anger,9.615384615384617
North Carolina,14,anticipation,6.730769230769231
North Carolina,14,disgust,6.730769230769231
North Carolina,14,fear,11.538461538461538
North Carolina,14,joy,1.923076923076923
North Carolina,14,negative,16.346153846153847
North Carolina,14,positive,20.192307692307693
North Carolina,14,sadness,9.615384615384617
North Carolina,14,surprise,5.769230769230769
North Carolina,14,trust,11.538461538461538
North Carolina,14,Anxiety,13.206497797356828
North Carolina,14,Depression,10.80726872246696
North Carolina,14,Covid Cases,0.863796021828862
North Carolina,14,Covid Deaths,1.08934397448568
North Dakota,14,anger,4.761904761904762
North Dakota,14,anticipation,10.714285714285714
North Dakota,14,disgust,2.380952380952381
North Dakota,14,fear,15.476190476190476
North Dakota,14,joy,2.380952380952381
North Dakota,14,negative,14.285714285714286
North Dakota,14,positive,25
North Dakota,14,sadness,9.523809523809524
North Dakota,14,surprise,0
North Dakota,14,trust,15.476190476190476
North Dakota,14,Anxiety,9.410065237651445
North Dakota,14,Depression,7.751164958061509
North Dakota,14,Covid Cases,0.592167694876754
North Dakota,14,Covid Deaths,0.495796101496814
Ohio,14,anger,6.79245283018868
Ohio,14,anticipation,10.18867924528302
Ohio,14,disgust,3.39622641509434
Ohio,14,fear,9.433962264150944
Ohio,14,joy,4.528301886792453
Ohio,14,negative,16.9811320754717
Ohio,14,positive,23.0188679245283
Ohio,14,sadness,8.679245283018869
Ohio,14,surprise,2.264150943396226
Ohio,14,trust,14.716981132075473
Ohio,14,Anxiety,12.753101004134672
Ohio,14,Depression,10.773774365032487
Ohio,14,Covid Cases,0.597381400872841
Ohio,14,Covid Deaths,1.09633770603874
Oklahoma,14,anger,6.11353711790393
Oklahoma,14,anticipation,11.353711790393014
Oklahoma,14,disgust,3.493449781659389
Oklahoma,14,fear,11.353711790393014
Oklahoma,14,joy,5.676855895196507
Oklahoma,14,negative,17.03056768558952
Oklahoma,14,positive,20.524017467248907
Oklahoma,14,sadness,5.676855895196507
Oklahoma,14,surprise,0.873362445414847
Oklahoma,14,trust,17.903930131004365
Oklahoma,14,Anxiety,12.429161747343564
Oklahoma,14,Depression,10.467532467532468
Oklahoma,14,Covid Cases,0.678990412725117
Oklahoma,14,Covid Deaths,0.674178045818694
Oregon,14,anger,5.761316872427984
Oregon,14,anticipation,7.818930041152264
Oregon,14,disgust,3.703703703703704
Oregon,14,fear,13.168724279835391
Oregon,14,joy,5.761316872427984
Oregon,14,negative,15.22633744855967
Oregon,14,positive,20.16460905349794
Oregon,14,sadness,7.407407407407407
Oregon,14,surprise,6.172839506172839
Oregon,14,trust,14.814814814814817
Oregon,14,Anxiety,13.543283582089552
Oregon,14,Depression,11.370149253731345
Oregon,14,Covid Cases,0.675854138917446
Oregon,14,Covid Deaths,0.886129947258786
Pennsylvania,14,anger,3.546099290780142
Pennsylvania,14,anticipation,9.219858156028367
Pennsylvania,14,disgust,3.546099290780142
Pennsylvania,14,fear,12.76595744680851
Pennsylvania,14,joy,4.964539007092198
Pennsylvania,14,negative,17.02127659574468
Pennsylvania,14,positive,21.98581560283688
Pennsylvania,14,sadness,8.51063829787234
Pennsylvania,14,surprise,2.836879432624114
Pennsylvania,14,trust,15.602836879432624
Pennsylvania,14,Anxiety,12.823328267477203
Pennsylvania,14,Depression,10.67629179331307
Pennsylvania,14,Covid Cases,0.631448738686328
Pennsylvania,14,Covid Deaths,1.34989566486146
Rhode Island,14,anger,8.547008547008547
Rhode Island,14,anticipation,10.256410256410255
Rhode Island,14,disgust,3.846153846153846
Rhode Island,14,fear,8.547008547008547
Rhode Island,14,joy,7.692307692307693
Rhode Island,14,negative,15.811965811965813
Rhode Island,14,positive,20.085470085470085
Rhode Island,14,sadness,6.837606837606837
Rhode Island,14,surprise,5.128205128205129
Rhode Island,14,trust,13.247863247863249
Rhode Island,14,Anxiety,14.111423220973784
Rhode Island,14,Depression,11.27621722846442
Rhode Island,14,Covid Cases,0.746411766926019
Rhode Island,14,Covid Deaths,1.71348478509435
South Carolina,14,anger,3.79746835443038
South Carolina,14,anticipation,8.860759493670885
South Carolina,14,disgust,0
South Carolina,14,fear,7.594936708860759
South Carolina,14,joy,5.063291139240507
South Carolina,14,negative,10.126582278481012
South Carolina,14,positive,26.582278481012654
South Carolina,14,sadness,3.79746835443038
South Carolina,14,surprise,5.063291139240507
South Carolina,14,trust,29.113924050632914
South Carolina,14,Anxiety,11.248214285714283
South Carolina,14,Depression,9.397619047619049
South Carolina,14,Covid Cases,1.01247289876369
South Carolina,14,Covid Deaths,1.41897407386058
South Dakota,14,anger,3.333333333333333
South Dakota,14,anticipation,10
South Dakota,14,disgust,2.222222222222222
South Dakota,14,fear,6.666666666666667
South Dakota,14,joy,5.555555555555555
South Dakota,14,negative,12.22222222222222
South Dakota,14,positive,36.666666666666664
South Dakota,14,sadness,4.444444444444445
South Dakota,14,surprise,4.444444444444445
South Dakota,14,trust,14.444444444444445
South Dakota,14,Anxiety,9.865733113673803
South Dakota,14,Depression,7.936573311367381
South Dakota,14,Covid Cases,0.586854374437641
South Dakota,14,Covid Deaths,0.435378414175218
Tennessee,14,anger,4.081632653061225
Tennessee,14,anticipation,9.693877551020408
Tennessee,14,disgust,4.081632653061225
Tennessee,14,fear,11.224489795918368
Tennessee,14,joy,7.653061224489796
Tennessee,14,negative,9.693877551020408
Tennessee,14,positive,29.081632653061224
Tennessee,14,sadness,6.63265306122449
Tennessee,14,surprise,2.551020408163265
Tennessee,14,trust,15.306122448979592
Tennessee,14,Anxiety,12.445664105378706
Tennessee,14,Depression,10.503293084522502
Tennessee,14,Covid Cases,0.897905478424577
Tennessee,14,Covid Deaths,0.767027139842464
Vermont,14,anger,2.597402597402597
Vermont,14,anticipation,5.194805194805195
Vermont,14,disgust,3.896103896103896
Vermont,14,fear,7.792207792207792
Vermont,14,joy,5.194805194805195
Vermont,14,negative,24.67532467532467
Vermont,14,positive,23.376623376623375
Vermont,14,sadness,7.792207792207792
Vermont,14,surprise,5.194805194805195
Vermont,14,trust,14.285714285714286
Vermont,14,Anxiety,11.498793242156074
Vermont,14,Depression,9.28238133547868
Vermont,14,Covid Cases,0.386302202001396
Vermont,14,Covid Deaths,1.10153396639883
Virginia,14,anger,2.797202797202797
Virginia,14,anticipation,9.090909090909092
Virginia,14,disgust,2.797202797202797
Virginia,14,fear,14.685314685314683
Virginia,14,joy,5.594405594405594
Virginia,14,negative,17.482517482517483
Virginia,14,positive,19.58041958041958
Virginia,14,sadness,9.090909090909092
Virginia,14,surprise,5.594405594405594
Virginia,14,trust,13.286713286713288
Virginia,14,Anxiety,11.640308937109232
Virginia,14,Depression,9.596910628907686
Virginia,14,Covid Cases,0.934624951810817
Virginia,14,Covid Deaths,1.20188096002067
Washington,14,anger,6.167400881057269
Washington,14,anticipation,8.223201174743025
Washington,14,disgust,3.230543318649045
Washington,14,fear,12.041116005873716
Washington,14,joy,4.698972099853157
Washington,14,negative,17.32745961820852
Washington,14,positive,19.970631424375917
Washington,14,sadness,9.985315712187958
Washington,14,surprise,3.964757709251101
Washington,14,trust,14.390602055800294
Washington,14,Anxiety,12.695216049382717
Washington,14,Depression,10.667181069958849
Washington,14,Covid Cases,0.883634325561885
Washington,14,Covid Deaths,1.55249991147314
West Virginia,14,anger,5.128205128205129
West Virginia,14,anticipation,12.087912087912088
West Virginia,14,disgust,2.93040293040293
West Virginia,14,fear,8.424908424908425
West Virginia,14,joy,9.157509157509155
West Virginia,14,negative,9.523809523809524
West Virginia,14,positive,26.007326007326007
West Virginia,14,sadness,7.692307692307693
West Virginia,14,surprise,2.564102564102564
West Virginia,14,trust,16.483516483516482
West Virginia,14,Anxiety,13.40916955017301
West Virginia,14,Depression,11.522491349480967
West Virginia,14,Covid Cases,0.371708983114151
West Virginia,14,Covid Deaths,0.466722513805071
Wisconsin,14,anger,4.861111111111111
Wisconsin,14,anticipation,7.638888888888889
Wisconsin,14,disgust,3.125
Wisconsin,14,fear,12.15277777777778
Wisconsin,14,joy,4.513888888888889
Wisconsin,14,negative,19.444444444444443
Wisconsin,14,positive,18.75
Wisconsin,14,sadness,13.194444444444445
Wisconsin,14,surprise,1.736111111111111
Wisconsin,14,trust,14.583333333333334
Wisconsin,14,Anxiety,11.81998864281658
Wisconsin,14,Depression,9.734241908006814
Wisconsin,14,Covid Cases,0.618030590657947
Wisconsin,14,Covid Deaths,0.73555653712352
Wyoming,14,anger,11.904761904761903
Wyoming,14,anticipation,10.317460317460318
Wyoming,14,disgust,2.380952380952381
Wyoming,14,fear,4.761904761904762
Wyoming,14,joy,7.142857142857143
Wyoming,14,negative,13.492063492063492
Wyoming,14,positive,23.809523809523807
Wyoming,14,sadness,7.142857142857143
Wyoming,14,surprise,5.555555555555555
Wyoming,14,trust,13.492063492063492
Wyoming,14,Anxiety,11.349264705882351
Wyoming,14,Depression,9.436580882352942
Wyoming,14,Covid Cases,0.321060583469769
Wyoming,14,Covid Deaths,0.291652252587882
Utah,14,anger,0
Utah,14,anticipation,15.789473684210526
Utah,14,disgust,0
Utah,14,fear,10.526315789473683
Utah,14,joy,10.526315789473683
Utah,14,negative,15.789473684210526
Utah,14,positive,26.31578947368421
Utah,14,sadness,0
Utah,14,surprise,5.263157894736842
Utah,14,trust,15.789473684210526
Utah,14,Anxiety,11.041143216080402
Utah,14,Depression,9.277952261306533
Utah,14,Covid Cases,0.65143293423509
Utah,14,Covid Deaths,0.910193177822831
Alabama,15,anger,8.51063829787234
Alabama,15,anticipation,8.51063829787234
Alabama,15,disgust,0
Alabama,15,fear,8.51063829787234
Alabama,15,joy,8.51063829787234
Alabama,15,negative,17.02127659574468
Alabama,15,positive,21.27659574468085
Alabama,15,sadness,8.51063829787234
Alabama,15,surprise,0
Alabama,15,trust,19.148936170212767
Alabama,15,Anxiety,13.107244318181818
Alabama,15,Depression,11.343039772727272
Alabama,15,Covid Cases,1.21401808851099
Alabama,15,Covid Deaths,1.09442851017069
Alaska,15,anger,4.545454545454546
Alaska,15,anticipation,7.954545454545454
Alaska,15,disgust,1.704545454545455
Alaska,15,fear,13.636363636363637
Alaska,15,joy,4.545454545454546
Alaska,15,negative,19.318181818181817
Alaska,15,positive,21.590909090909086
Alaska,15,sadness,6.25
Alaska,15,surprise,2.272727272727273
Alaska,15,trust,18.181818181818183
Alaska,15,Anxiety,12.6156202143951
Alaska,15,Depression,10.610005104645229
Alaska,15,Covid Cases,0.537520468773144
Alaska,15,Covid Deaths,0.629191429038766
Arizona,15,anger,5.303030303030303
Arizona,15,anticipation,5.681818181818182
Arizona,15,disgust,1.515151515151515
Arizona,15,fear,14.772727272727272
Arizona,15,joy,8.333333333333334
Arizona,15,negative,13.636363636363637
Arizona,15,positive,23.10606060606061
Arizona,15,sadness,6.439393939393939
Arizona,15,surprise,4.166666666666667
Arizona,15,trust,17.045454545454547
Arizona,15,Anxiety,13.369307309605816
Arizona,15,Depression,11.411787217757366
Arizona,15,Covid Cases,1.15299160845973
Arizona,15,Covid Deaths,1.50497426309351
Arkansas,15,anger,7.382550335570469
Arkansas,15,anticipation,11.409395973154362
Arkansas,15,disgust,2.684563758389262
Arkansas,15,fear,12.080536912751676
Arkansas,15,joy,5.369127516778524
Arkansas,15,negative,12.751677852348994
Arkansas,15,positive,21.476510067114095
Arkansas,15,sadness,4.026845637583893
Arkansas,15,surprise,2.684563758389262
Arkansas,15,trust,20.134228187919465
Arkansas,15,Anxiety,14.395366795366796
Arkansas,15,Depression,12.277220077220075
Arkansas,15,Covid Cases,1.01390668485006
Arkansas,15,Covid Deaths,0.990888701554427
California,15,anger,10.56910569105691
California,15,anticipation,8.78048780487805
California,15,disgust,3.252032520325203
California,15,fear,12.032520325203253
California,15,joy,4.390243902439025
California,15,negative,15.284552845528456
California,15,positive,18.86178861788618
California,15,sadness,7.479674796747967
California,15,surprise,5.365853658536586
California,15,trust,13.983739837398376
California,15,Anxiety,14.91168242973225
California,15,Depression,12.545224457173305
California,15,Covid Cases,1.00213462164604
California,15,Covid Deaths,1.23454756158977
Colorado,15,anger,4.901960784313726
Colorado,15,anticipation,11.764705882352942
Colorado,15,disgust,4.901960784313726
Colorado,15,fear,6.862745098039215
Colorado,15,joy,7.84313725490196
Colorado,15,negative,12.745098039215684
Colorado,15,positive,20.58823529411765
Colorado,15,sadness,4.901960784313726
Colorado,15,surprise,4.901960784313726
Colorado,15,trust,20.58823529411765
Colorado,15,Anxiety,12.941605839416058
Colorado,15,Depression,10.641183250096043
Colorado,15,Covid Cases,0.617333573054762
Colorado,15,Covid Deaths,1.35312607040986
Connecticut,15,anger,11.158798283261802
Connecticut,15,anticipation,5.579399141630901
Connecticut,15,disgust,5.364806866952789
Connecticut,15,fear,11.158798283261802
Connecticut,15,joy,4.07725321888412
Connecticut,15,negative,16.738197424892704
Connecticut,15,positive,21.459227467811157
Connecticut,15,sadness,7.939914163090129
Connecticut,15,surprise,2.575107296137339
Connecticut,15,trust,13.948497854077251
Connecticut,15,Anxiety,12.416122004357298
Connecticut,15,Depression,9.982026143790849
Connecticut,15,Covid Cases,0.81709889720925
Connecticut,15,Covid Deaths,2.15894973766714
Delaware,15,anger,8.854166666666666
Delaware,15,anticipation,11.979166666666666
Delaware,15,disgust,3.125
Delaware,15,fear,10.416666666666666
Delaware,15,joy,5.46875
Delaware,15,negative,13.28125
Delaware,15,positive,21.875
Delaware,15,sadness,6.510416666666667
Delaware,15,surprise,3.645833333333333
Delaware,15,trust,14.84375
Delaware,15,Anxiety,14.475862068965515
Delaware,15,Depression,11.961206896551724
Delaware,15,Covid Cases,0.917071775562964
Delaware,15,Covid Deaths,1.68156574519479
Florida,15,anger,8.275862068965518
Florida,15,anticipation,8.275862068965518
Florida,15,disgust,2.413793103448276
Florida,15,fear,12.758620689655173
Florida,15,joy,4.482758620689655
Florida,15,negative,19.655172413793103
Florida,15,positive,17.586206896551722
Florida,15,sadness,5.517241379310345
Florida,15,surprise,3.793103448275862
Florida,15,trust,17.24137931034483
Florida,15,Anxiety,15.824833029751062
Florida,15,Depression,13.129326047358834
Florida,15,Covid Cases,1.34027872458614
Florida,15,Covid Deaths,1.64229845255004
Georgia,15,anger,7.428571428571429
Georgia,15,anticipation,5.714285714285714
Georgia,15,disgust,5.714285714285714
Georgia,15,fear,19.428571428571427
Georgia,15,joy,2.285714285714286
Georgia,15,negative,19.428571428571427
Georgia,15,positive,16.571428571428573
Georgia,15,sadness,7.428571428571429
Georgia,15,surprise,2.285714285714286
Georgia,15,trust,13.714285714285714
Georgia,15,Anxiety,13.924755120213714
Georgia,15,Depression,11.60507569011576
Georgia,15,Covid Cases,1.22288131818886
Georgia,15,Covid Deaths,1.52886574951464
